"Date","Price","Open","High","Low","Change","ID","CROSS"
"2018-11-30","16,186.1","16,388.8","16,393.1","16,167.5","-0.0122","EURIDR_2018-11-30",EURIDR
"2018-11-29","16,386.0","16,514.8","16,525.0","16,304.7","-0.0077","EURIDR_2018-11-29",EURIDR
"2018-11-28","16,512.7","16,385.4","16,543.2","16,358.9","0.0079","EURIDR_2018-11-28",EURIDR
"2018-11-27","16,383.6","16,393.4","16,454.7","16,364.7","-0.0008","EURIDR_2018-11-27",EURIDR
"2018-11-26","16,397.3","16,492.7","16,505.0","16,390.0","-0.0057","EURIDR_2018-11-26",EURIDR
"2018-11-23","16,490.5","16,626.3","16,636.5","16,467.3","-0.0084","EURIDR_2018-11-23",EURIDR
"2018-11-22","16,630.0","16,623.5","16,667.9","16,593.6","0.0001","EURIDR_2018-11-22",EURIDR
"2018-11-21","16,627.8","16,590.3","16,687.7","16,568.9","0.0023","EURIDR_2018-11-21",EURIDR
"2018-11-20","16,590.3","16,709.9","16,739.0","16,569.9","-0.0072","EURIDR_2018-11-20",EURIDR
"2018-11-19","16,709.9","16,669.1","16,730.3","16,564.5","0.0014","EURIDR_2018-11-19",EURIDR
"2018-11-16","16,686.3","16,630.8","16,690.7","16,486.8","0.0036","EURIDR_2018-11-16",EURIDR
"2018-11-15","16,626.7","16,723.2","16,756.2","16,543.0","-0.0058","EURIDR_2018-11-15",EURIDR
"2018-11-14","16,724.1","16,717.1","16,781.8","16,640.3","0.0001","EURIDR_2018-11-14",EURIDR
"2018-11-13","16,722.0","16,621.0","16,785.5","16,595.0","0.0062","EURIDR_2018-11-13",EURIDR
"2018-11-12","16,619.5","16,639.5","16,718.6","16,611.6","-0.0016","EURIDR_2018-11-12",EURIDR
"2018-11-09","16,646.9","16,521.8","16,685.1","16,516.0","0.0075","EURIDR_2018-11-09",EURIDR
"2018-11-08","16,522.5","16,656.9","16,768.5","16,503.6","-0.0082","EURIDR_2018-11-08",EURIDR
"2018-11-07","16,659.1","16,919.1","16,988.7","16,656.2","-0.0151","EURIDR_2018-11-07",EURIDR
"2018-11-06","16,914.8","17,086.3","17,104.3","16,860.1","-0.0099","EURIDR_2018-11-06",EURIDR
"2018-11-05","17,083.1","17,032.2","17,110.1","17,006.7","0.0033","EURIDR_2018-11-05",EURIDR
"2018-11-02","17,026.4","17,257.4","17,272.5","17,004.0","-0.0135","EURIDR_2018-11-02",EURIDR
"2018-11-01","17,259.0","17,197.1","17,284.7","17,187.5","0.0036","EURIDR_2018-11-01",EURIDR
"2018-10-31","17,196.3","17,271.4","17,284.0","17,179.6","-0.0043","EURIDR_2018-10-31",EURIDR
"2018-10-30","17,269.7","17,302.9","17,346.9","17,259.1","-0.0023","EURIDR_2018-10-30",EURIDR
"2018-10-29","17,308.9","17,360.7","17,376.6","17,289.2","-0.0027","EURIDR_2018-10-29",EURIDR
"2018-10-26","17,355.9","17,274.7","17,378.8","17,244.9","0.0046","EURIDR_2018-10-26",EURIDR
"2018-10-25","17,276.5","17,312.2","17,365.8","17,244.7","-0.0021","EURIDR_2018-10-25",EURIDR
"2018-10-24","17,312.4","17,419.5","17,432.0","17,291.2","-0.0065","EURIDR_2018-10-24",EURIDR
