EURINR180-80-upper,0.061340000000000006
EURINR180-100-upper,0.1293
EURINR270-100-lower,-0.1044
EURINR270-80-lower,-0.06418
EURINR270-60-lower,-0.0478
EURINR270-40-lower,-0.031239999999999997
EURINR270-20-lower,-0.01732
EURINR270-0-lower,-0.0006
EURINR270-0-upper,0.0007
EURINR270-20-upper,0.028540000000000003
EURINR270-40-upper,0.048560000000000006
EURINR270-60-upper,0.07232
EURINR270-80-upper,0.09676
EURINR270-100-upper,0.138
EURINR365-100-lower,-0.1038
EURINR365-80-lower,-0.06426
EURINR365-60-lower,-0.0419
EURINR365-40-lower,-0.02712
EURINR365-20-lower,-0.014959999999999996
EURINR365-0-lower,-0.0004
EURINR365-0-upper,0.0003
EURINR365-20-upper,0.030280000000000005
EURINR365-40-upper,0.056880000000000014
EURINR365-60-upper,0.08231999999999998
EURINR365-80-upper,0.10712
EURINR365-100-upper,0.1839
EURMYR007-100-lower,-0.0227
EURMYR007-80-lower,-0.010280000000000001
EURMYR007-60-lower,-0.0065
EURMYR007-40-lower,-0.0044
EURMYR007-20-lower,-0.0022
EURMYR007-0-lower,-0.0001
EURMYR007-0-upper,0.0
EURMYR007-20-upper,0.002280000000000001
EURMYR007-40-upper,0.004360000000000003
EURMYR007-60-upper,0.0068000000000000005
EURMYR007-80-upper,0.0099
EURMYR007-100-upper,0.0274
EURMYR014-100-lower,-0.0286
EURMYR014-80-lower,-0.0131
EURMYR014-60-lower,-0.0093
EURMYR014-40-lower,-0.0059
EURMYR014-20-lower,-0.0028
EURMYR014-0-lower,-0.0001
EURMYR014-0-upper,0.0
EURMYR014-20-upper,0.0025
EURMYR014-40-upper,0.005
EURMYR014-60-upper,0.0091
EURMYR014-80-upper,0.0152
EURMYR014-100-upper,0.0328
EURMYR021-100-lower,-0.0277
EURMYR021-80-lower,-0.014819999999999998
EURMYR021-60-lower,-0.0107
EURMYR021-40-lower,-0.006760000000000002
EURMYR021-20-lower,-0.0037
EURMYR021-0-lower,-0.0
EURMYR021-0-upper,0.0
EURMYR021-20-upper,0.0033
EURMYR021-40-upper,0.0066
EURMYR021-60-upper,0.0113
EURMYR021-80-upper,0.0177
EURMYR021-100-upper,0.038
EURMYR030-100-lower,-0.0301
EURMYR030-80-lower,-0.01628
EURMYR030-60-lower,-0.0117
EURMYR030-40-lower,-0.008
EURMYR030-20-lower,-0.0043
EURMYR030-0-lower,-0.0
EURMYR030-0-upper,0.0001
EURMYR030-20-upper,0.0037
EURMYR030-40-upper,0.0065
EURMYR030-60-upper,0.0122
EURMYR030-80-upper,0.0197
EURMYR030-100-upper,0.0486
EURMYR045-100-lower,-0.0388
EURMYR045-80-lower,-0.0193
EURMYR045-60-lower,-0.0137
EURMYR045-40-lower,-0.0088
EURMYR045-20-lower,-0.0045
EURMYR045-0-lower,-0.0
EURMYR045-0-upper,0.0001
EURMYR045-20-upper,0.0041
EURMYR045-40-upper,0.008660000000000001
EURMYR045-60-upper,0.015139999999999997
EURMYR045-80-upper,0.0239
EURMYR045-100-upper,0.0649
EURMYR060-100-lower,-0.043
EURMYR060-80-lower,-0.0236
EURMYR060-60-lower,-0.016460000000000002
EURMYR060-40-lower,-0.010680000000000002
EURMYR060-20-lower,-0.005819999999999999
EURMYR060-0-lower,-0.0001
EURMYR060-0-upper,0.0
EURMYR060-20-upper,0.006140000000000001
EURMYR060-40-upper,0.0122
EURMYR060-60-upper,0.01722
EURMYR060-80-upper,0.025300000000000007
EURMYR060-100-upper,0.0634
EURMYR090-100-lower,-0.0502
EURMYR090-80-lower,-0.02996
EURMYR090-60-lower,-0.021519999999999997
EURMYR090-40-lower,-0.0146
EURMYR090-20-lower,-0.007839999999999998
EURMYR090-0-lower,-0.0001
EURMYR090-0-upper,0.0001
EURMYR090-20-upper,0.007260000000000001
EURMYR090-40-upper,0.0156
EURMYR090-60-upper,0.024779999999999996
EURMYR090-80-upper,0.04234
EURMYR090-100-upper,0.0757
EURMYR100-100-lower,-0.0596
EURMYR100-80-lower,-0.0319
EURMYR100-60-lower,-0.022479999999999993
EURMYR100-40-lower,-0.0154
EURMYR100-20-lower,-0.0087
EURMYR100-0-lower,-0.0001
EURMYR100-0-upper,0.0003
EURMYR100-20-upper,0.010680000000000002
EURMYR100-40-upper,0.01786
EURMYR100-60-upper,0.0264
EURMYR100-80-upper,0.04186
EURMYR100-100-upper,0.0798
EURMYR180-100-lower,-0.0601
EURMYR180-80-lower,-0.041639999999999996
EURMYR180-60-lower,-0.033019999999999994
EURMYR180-40-lower,-0.01972
EURMYR180-20-lower,-0.009819999999999994
EURMYR180-0-lower,-0.0
EURMYR180-0-upper,0.0002
EURMYR180-20-upper,0.010720000000000002
EURMYR180-40-upper,0.021120000000000003
EURMYR180-60-upper,0.03378
EURMYR180-80-upper,0.05178000000000001
EURMYR180-100-upper,0.0929
EURMYR270-100-lower,-0.0926
EURMYR270-80-lower,-0.0371
EURMYR270-60-lower,-0.02786
EURMYR270-40-lower,-0.019139999999999997
EURMYR270-20-lower,-0.009839999999999998
EURMYR270-0-lower,-0.0
EURMYR270-0-upper,0.0001
EURMYR270-20-upper,0.015220000000000001
EURMYR270-40-upper,0.03466
EURMYR270-60-upper,0.050159999999999996
EURMYR270-80-upper,0.06526
EURMYR270-100-upper,0.1036
EURMYR365-100-lower,-0.0818
EURMYR365-80-lower,-0.04296
EURMYR365-60-lower,-0.034820000000000004
EURMYR365-40-lower,-0.027820000000000004
EURMYR365-20-lower,-0.0158
EURMYR365-0-lower,-0.0001
EURMYR365-0-upper,0.0002
EURMYR365-20-upper,0.013340000000000001
EURMYR365-40-upper,0.02758
EURMYR365-60-upper,0.0493
EURMYR365-80-upper,0.07986000000000001
EURMYR365-100-upper,0.1384
EURNOK007-100-lower,-0.0202
EURNOK007-80-lower,-0.00868
EURNOK007-60-lower,-0.0059
EURNOK007-40-lower,-0.0036
EURNOK007-20-lower,-0.0018
EURNOK007-0-lower,-0.0001
EURNOK007-0-upper,0.0
EURNOK007-20-upper,0.0021
EURNOK007-40-upper,0.0043
EURNOK007-60-upper,0.0071
EURNOK007-80-upper,0.0106
EURNOK007-100-upper,0.0321
EURNOK014-100-lower,-0.0341
EURNOK014-80-lower,-0.0128
EURNOK014-60-lower,-0.0082
EURNOK014-40-lower,-0.0048
EURNOK014-20-lower,-0.0025
EURNOK014-0-lower,-0.0
EURNOK014-0-upper,0.0
EURNOK014-20-upper,0.0028
EURNOK014-40-upper,0.006
EURNOK014-60-upper,0.0101
EURNOK014-80-upper,0.0168
EURNOK014-100-upper,0.0413
EURNOK021-100-lower,-0.0342
EURNOK021-80-lower,-0.015139999999999999
EURNOK021-60-lower,-0.0102
EURNOK021-40-lower,-0.007020000000000002
EURNOK021-20-lower,-0.0032
EURNOK021-0-lower,-0.0
EURNOK021-0-upper,0.0001
EURNOK021-20-upper,0.0036
EURNOK021-40-upper,0.0073
EURNOK021-60-upper,0.011619999999999998
EURNOK021-80-upper,0.019080000000000007
EURNOK021-100-upper,0.0461
EURNOK030-100-lower,-0.0381
EURNOK030-80-lower,-0.018399999999999996
EURNOK030-60-lower,-0.013600000000000001
EURNOK030-40-lower,-0.008620000000000001
EURNOK030-20-lower,-0.0044
EURNOK030-0-lower,-0.0001
EURNOK030-0-upper,0.0
EURNOK030-20-upper,0.0046
EURNOK030-40-upper,0.0091
EURNOK030-60-upper,0.014280000000000003
EURNOK030-80-upper,0.024060000000000012
EURNOK030-100-upper,0.0433
EURNOK045-100-lower,-0.0387
EURNOK045-80-lower,-0.021579999999999995
EURNOK045-60-lower,-0.0145
EURNOK045-40-lower,-0.0092
EURNOK045-20-lower,-0.004759999999999997
EURNOK045-0-lower,-0.0001
EURNOK045-0-upper,0.0001
EURNOK045-20-upper,0.0067
EURNOK045-40-upper,0.013
EURNOK045-60-upper,0.0211
EURNOK045-80-upper,0.029840000000000005
EURNOK045-100-upper,0.0629
EURNOK060-100-lower,-0.0537
EURNOK060-80-lower,-0.02094
EURNOK060-60-lower,-0.015100000000000002
EURNOK060-40-lower,-0.0095
EURNOK060-20-lower,-0.005219999999999998
EURNOK060-0-lower,-0.0002
EURNOK060-0-upper,0.0
EURNOK060-20-upper,0.00632
EURNOK060-40-upper,0.015040000000000001
EURNOK060-60-upper,0.0237
EURNOK060-80-upper,0.034800000000000005
EURNOK060-100-upper,0.0581
EURNOK090-100-lower,-0.0502
EURNOK090-80-lower,-0.02536
EURNOK090-60-lower,-0.01756
EURNOK090-40-lower,-0.0108
EURNOK090-20-lower,-0.005000000000000001
EURNOK090-0-lower,-0.0002
EURNOK090-0-upper,0.0
EURNOK090-20-upper,0.005680000000000001
EURNOK090-40-upper,0.012320000000000005
EURNOK090-60-upper,0.02189999999999999
EURNOK090-80-upper,0.0404
EURNOK090-100-upper,0.0769
EURNOK100-100-lower,-0.051
EURNOK100-80-lower,-0.02658
EURNOK100-60-lower,-0.0175
EURNOK100-40-lower,-0.0112
EURNOK100-20-lower,-0.004380000000000002
EURNOK100-0-lower,-0.0
EURNOK100-0-upper,0.0
EURNOK100-20-upper,0.007280000000000002
EURNOK100-40-upper,0.01468
EURNOK100-60-upper,0.02392
EURNOK100-80-upper,0.037860000000000005
EURNOK100-100-upper,0.079
EURNOK180-100-lower,-0.0592
EURNOK180-80-lower,-0.03718
EURNOK180-60-lower,-0.02715999999999999
EURNOK180-40-lower,-0.019620000000000002
EURNOK180-20-lower,-0.012619999999999992
EURNOK180-0-lower,-0.0004
EURNOK180-0-upper,0.0001
EURNOK180-20-upper,0.012960000000000001
EURNOK180-40-upper,0.0203
EURNOK180-60-upper,0.028239999999999994
EURNOK180-80-upper,0.0377
EURNOK180-100-upper,0.0649
EURNOK270-100-lower,-0.079
EURNOK270-80-lower,-0.04714
EURNOK270-60-lower,-0.03613999999999999
EURNOK270-40-lower,-0.02342
EURNOK270-20-lower,-0.012900000000000002
EURNOK270-0-lower,-0.0005
EURNOK270-0-upper,0.0
EURNOK270-20-upper,0.0115
EURNOK270-40-upper,0.02032
EURNOK270-60-upper,0.0274
EURNOK270-80-upper,0.038180000000000006
EURNOK270-100-upper,0.1032
EURNOK365-100-lower,-0.0827
EURNOK365-80-lower,-0.05686
EURNOK365-60-lower,-0.03264
EURNOK365-40-lower,-0.011780000000000002
EURNOK365-20-lower,-0.0038
EURNOK365-0-lower,-0.0
EURNOK365-0-upper,0.0
EURNOK365-20-upper,0.0102
EURNOK365-40-upper,0.0169
EURNOK365-60-upper,0.029519999999999998
EURNOK365-80-upper,0.04918
EURNOK365-100-upper,0.1043
EURQAR007-100-lower,-0.0469
EURQAR007-80-lower,-0.01234
EURQAR007-60-lower,-0.0084
EURQAR007-40-lower,-0.005
EURQAR007-20-lower,-0.0022
EURQAR007-0-lower,-0.0
EURQAR007-0-upper,0.0
EURQAR007-20-upper,0.0023400000000000005
EURQAR007-40-upper,0.004880000000000001
EURQAR007-60-upper,0.0076
EURQAR007-80-upper,0.0129
EURQAR007-100-upper,0.0463
EURQAR014-100-lower,-0.0494
EURQAR014-80-lower,-0.01658
EURQAR014-60-lower,-0.0105
EURQAR014-40-lower,-0.0062
EURQAR014-20-lower,-0.0032
EURQAR014-0-lower,-0.0001
EURQAR014-0-upper,0.0
EURQAR014-20-upper,0.0032
EURQAR014-40-upper,0.0066
EURQAR014-60-upper,0.0099
EURQAR014-80-upper,0.016460000000000016
EURQAR014-100-upper,0.0441
EURQAR021-100-lower,-0.0599
EURQAR021-80-lower,-0.0196
EURQAR021-60-lower,-0.0119
EURQAR021-40-lower,-0.007060000000000003
EURQAR021-20-lower,-0.0031799999999999953
EURQAR021-0-lower,-0.0001
EURQAR021-0-upper,0.0
EURQAR021-20-upper,0.0028
EURQAR021-40-upper,0.0064
EURQAR021-60-upper,0.0132
EURQAR021-80-upper,0.022
EURQAR021-100-upper,0.044
EURQAR030-100-lower,-0.0609
EURQAR030-80-lower,-0.02216
EURQAR030-60-lower,-0.013319999999999999
EURQAR030-40-lower,-0.0082
EURQAR030-20-lower,-0.0042
EURQAR030-0-lower,-0.0001
EURQAR030-0-upper,0.0
EURQAR030-20-upper,0.00418
EURQAR030-40-upper,0.00986
EURQAR030-60-upper,0.017460000000000003
EURQAR030-80-upper,0.027719999999999998
EURQAR030-100-upper,0.0547
EURQAR045-100-lower,-0.066
EURQAR045-80-lower,-0.028499999999999998
EURQAR045-60-lower,-0.0154
EURQAR045-40-lower,-0.009540000000000003
EURQAR045-20-lower,-0.004819999999999999
EURQAR045-0-lower,-0.0
EURQAR045-0-upper,0.0001
EURQAR045-20-upper,0.0054
EURQAR045-40-upper,0.013260000000000003
EURQAR045-60-upper,0.02252
EURQAR045-80-upper,0.03792000000000001
EURQAR045-100-upper,0.0693
EURQAR060-100-lower,-0.0659
EURQAR060-80-lower,-0.03378
EURQAR060-60-lower,-0.0203
EURQAR060-40-lower,-0.011140000000000004
EURQAR060-20-lower,-0.0059599999999999966
EURQAR060-0-lower,-0.0
EURQAR060-0-upper,0.0002
EURQAR060-20-upper,0.006020000000000001
EURQAR060-40-upper,0.012640000000000002
EURQAR060-60-upper,0.029179999999999998
EURQAR060-80-upper,0.04598
EURQAR060-100-upper,0.0791
EURQAR090-100-lower,-0.0722
EURQAR090-80-lower,-0.04134
EURQAR090-60-lower,-0.023679999999999996
EURQAR090-40-lower,-0.0138
EURQAR090-20-lower,-0.0068
EURQAR090-0-lower,-0.0001
EURQAR090-0-upper,0.0
EURQAR090-20-upper,0.0063
EURQAR090-40-upper,0.01904
EURQAR090-60-upper,0.04054
EURQAR090-80-upper,0.06428
EURQAR090-100-upper,0.1058
EURQAR100-100-lower,-0.0748
EURQAR100-80-lower,-0.04532
EURQAR100-60-lower,-0.02384
EURQAR100-40-lower,-0.014960000000000001
EURQAR100-20-lower,-0.007879999999999996
EURQAR100-0-lower,-0.0001
EURQAR100-0-upper,0.0
EURQAR100-20-upper,0.007640000000000001
EURQAR100-40-upper,0.021100000000000008
EURQAR100-60-upper,0.04291999999999999
EURQAR100-80-upper,0.06918
EURQAR100-100-upper,0.111
EURQAR180-100-lower,-0.0927
EURQAR180-80-lower,-0.052399999999999995
EURQAR180-60-lower,-0.03582
EURQAR180-40-lower,-0.0245
EURQAR180-20-lower,-0.0166
EURQAR180-0-lower,-0.0001
EURQAR180-0-upper,0.0
EURQAR180-20-upper,0.022260000000000002
EURQAR180-40-upper,0.047240000000000004
EURQAR180-60-upper,0.08023999999999999
EURQAR180-80-upper,0.12
EURQAR180-100-upper,0.1527
EURQAR270-100-lower,-0.1029
EURQAR270-80-lower,-0.061399999999999996
EURQAR270-60-lower,-0.0418
EURQAR270-40-lower,-0.031439999999999996
EURQAR270-20-lower,-0.022259999999999995
EURQAR270-0-lower,-0.0
EURQAR270-0-upper,0.0007
EURQAR270-20-upper,0.03396000000000001
EURQAR270-40-upper,0.08598
EURQAR270-60-upper,0.11242
EURQAR270-80-upper,0.13782
EURQAR270-100-upper,0.1878
EURQAR365-100-lower,-0.0981
EURQAR365-80-lower,-0.0694
EURQAR365-60-lower,-0.0484
EURQAR365-40-lower,-0.0393
EURQAR365-20-lower,-0.0306
EURQAR365-0-lower,-0.0001
EURQAR365-0-upper,0.0001
EURQAR365-20-upper,0.0483
EURQAR365-40-upper,0.07832
EURQAR365-60-upper,0.11509999999999997
EURQAR365-80-upper,0.14912000000000003
EURQAR365-100-upper,0.182
EURRUB007-100-lower,-0.0596
EURRUB007-80-lower,-0.0177
EURRUB007-60-lower,-0.012
EURRUB007-40-lower,-0.008
EURRUB007-20-lower,-0.003939999999999997
EURRUB007-0-lower,-0.0
EURRUB007-0-upper,0.0001
EURRUB007-20-upper,0.0032
EURRUB007-40-upper,0.007120000000000002
EURRUB007-60-upper,0.01168
EURRUB007-80-upper,0.0191
EURRUB007-100-upper,0.1024
EURRUB014-100-lower,-0.0705
EURRUB014-80-lower,-0.0269
EURRUB014-60-lower,-0.0165
EURRUB014-40-lower,-0.010060000000000003
EURRUB014-20-lower,-0.004759999999999991
EURRUB014-0-lower,-0.0
EURRUB014-0-upper,0.0001
EURRUB014-20-upper,0.00462
EURRUB014-40-upper,0.01
EURRUB014-60-upper,0.0167
EURRUB014-80-upper,0.03258
EURRUB014-100-upper,0.0921
EURRUB021-100-lower,-0.081
EURRUB021-80-lower,-0.03226
EURRUB021-60-lower,-0.020679999999999997
EURRUB021-40-lower,-0.012560000000000003
EURRUB021-20-lower,-0.006279999999999995
EURRUB021-0-lower,-0.0
EURRUB021-0-upper,0.0
EURRUB021-20-upper,0.0075
EURRUB021-40-upper,0.0145
EURRUB021-60-upper,0.022379999999999997
EURRUB021-80-upper,0.04006
EURRUB021-100-upper,0.1063
EURRUB030-100-lower,-0.0869
EURRUB030-80-lower,-0.038919999999999996
EURRUB030-60-lower,-0.0246
EURRUB030-40-lower,-0.015260000000000001
EURRUB030-20-lower,-0.006419999999999993
EURRUB030-0-lower,-0.0
EURRUB030-0-upper,0.0002
EURRUB030-20-upper,0.00638
EURRUB030-40-upper,0.015
EURRUB030-60-upper,0.030240000000000003
EURRUB030-80-upper,0.049879999999999994
EURRUB030-100-upper,0.1033
EURRUB045-100-lower,-0.1075
EURRUB045-80-lower,-0.0402
EURRUB045-60-lower,-0.027039999999999998
EURRUB045-40-lower,-0.019280000000000002
EURRUB045-20-lower,-0.0091
EURRUB045-0-lower,-0.0
EURRUB045-0-upper,0.0003
EURRUB045-20-upper,0.0104
EURRUB045-40-upper,0.0208
EURRUB045-60-upper,0.0361
EURRUB045-80-upper,0.0623
EURRUB045-100-upper,0.1183
EURRUB060-100-lower,-0.117
EURRUB060-80-lower,-0.04912
EURRUB060-60-lower,-0.0339
EURRUB060-40-lower,-0.023280000000000002
EURRUB060-20-lower,-0.009839999999999998
EURRUB060-0-lower,-0.0
EURRUB060-0-upper,0.0
EURRUB060-20-upper,0.0096
EURRUB060-40-upper,0.0212
EURRUB060-60-upper,0.0357
EURRUB060-80-upper,0.0682
EURRUB060-100-upper,0.1264
EURRUB090-100-lower,-0.1269
EURRUB090-80-lower,-0.06604
EURRUB090-60-lower,-0.04296
EURRUB090-40-lower,-0.02408
EURRUB090-20-lower,-0.012859999999999991
EURRUB090-0-lower,-0.0001
EURRUB090-0-upper,0.0001
EURRUB090-20-upper,0.0122
EURRUB090-40-upper,0.02604
EURRUB090-60-upper,0.0432
EURRUB090-80-upper,0.08620000000000005
EURRUB090-100-upper,0.1498
EURRUB100-100-lower,-0.1374
EURRUB100-80-lower,-0.06588
EURRUB100-60-lower,-0.0372
EURRUB100-40-lower,-0.027
EURRUB100-20-lower,-0.0171
EURRUB100-0-lower,-0.0002
EURRUB100-0-upper,0.0002
EURRUB100-20-upper,0.012060000000000001
EURRUB100-40-upper,0.027760000000000007
EURRUB100-60-upper,0.044259999999999994
EURRUB100-80-upper,0.08538000000000001
EURRUB100-100-upper,0.1858
EURRUB180-100-lower,-0.1701
EURRUB180-80-lower,-0.11194
EURRUB180-60-lower,-0.07668
EURRUB180-40-lower,-0.051620000000000006
EURRUB180-20-lower,-0.027379999999999988
EURRUB180-0-lower,-0.0
EURRUB180-0-upper,0.0002
EURRUB180-20-upper,0.030440000000000005
EURRUB180-40-upper,0.05330000000000001
EURRUB180-60-upper,0.08438000000000001
EURRUB180-80-upper,0.114
EURRUB180-100-upper,0.1695
EURRUB270-100-lower,-0.2281
EURRUB270-80-lower,-0.16068
EURRUB270-60-lower,-0.1334
EURRUB270-40-lower,-0.07836
EURRUB270-20-lower,-0.03269999999999999
EURRUB270-0-lower,-0.0001
EURRUB270-0-upper,0.0001
EURRUB270-20-upper,0.0404
EURRUB270-40-upper,0.0716
EURRUB270-60-upper,0.089
EURRUB270-80-upper,0.1197
EURRUB270-100-upper,0.1809
EURRUB365-100-lower,-0.3131
EURRUB365-80-lower,-0.19648
EURRUB365-60-lower,-0.09663999999999999
EURRUB365-40-lower,-0.04532
EURRUB365-20-lower,-0.028759999999999997
EURRUB365-0-lower,-0.0014
EURRUB365-0-upper,0.0003
EURRUB365-20-upper,0.0619
EURRUB365-40-upper,0.0871
EURRUB365-60-upper,0.1139
EURRUB365-80-upper,0.1438
EURRUB365-100-upper,0.2855
EURSEK007-100-lower,-0.032
EURSEK007-80-lower,-0.0085
EURSEK007-60-lower,-0.0054
EURSEK007-40-lower,-0.0035
EURSEK007-20-lower,-0.0019
EURSEK007-0-lower,-0.0
EURSEK007-0-upper,0.0
EURSEK007-20-upper,0.002
EURSEK007-40-upper,0.0042
EURSEK007-60-upper,0.0068
EURSEK007-80-upper,0.0103
EURSEK007-100-upper,0.0231
EURSEK014-100-lower,-0.0354
EURSEK014-80-lower,-0.0118
EURSEK014-60-lower,-0.00808
EURSEK014-40-lower,-0.0054
EURSEK014-20-lower,-0.0025000000000000005
EURSEK014-0-lower,-0.0001
EURSEK014-0-upper,0.0001
EURSEK014-20-upper,0.0026
EURSEK014-40-upper,0.0053
EURSEK014-60-upper,0.008759999999999997
EURSEK014-80-upper,0.0145
EURSEK014-100-upper,0.0317
EURSEK021-100-lower,-0.0384
EURSEK021-80-lower,-0.013479999999999999
EURSEK021-60-lower,-0.0087
EURSEK021-40-lower,-0.0054
EURSEK021-20-lower,-0.0025
EURSEK021-0-lower,-0.0
EURSEK021-0-upper,0.0001
EURSEK021-20-upper,0.0030400000000000006
EURSEK021-40-upper,0.0073
EURSEK021-60-upper,0.011439999999999999
EURSEK021-80-upper,0.0193
EURSEK021-100-upper,0.0352
EURSEK030-100-lower,-0.0355
EURSEK030-80-lower,-0.01566
EURSEK030-60-lower,-0.01124
EURSEK030-40-lower,-0.007359999999999999
EURSEK030-20-lower,-0.0038
EURSEK030-0-lower,-0.0
EURSEK030-0-upper,0.0
EURSEK030-20-upper,0.005680000000000001
EURSEK030-40-upper,0.0103
EURSEK030-60-upper,0.015639999999999998
EURSEK030-80-upper,0.02196
EURSEK030-100-upper,0.0442
EURSEK045-100-lower,-0.043
EURSEK045-80-lower,-0.019119999999999998
EURSEK045-60-lower,-0.01256
EURSEK045-40-lower,-0.00884
EURSEK045-20-lower,-0.0053
EURSEK045-0-lower,-0.0001
EURSEK045-0-upper,0.0001
EURSEK045-20-upper,0.0069
EURSEK045-40-upper,0.0129
EURSEK045-60-upper,0.0191
EURSEK045-80-upper,0.028980000000000002
EURSEK045-100-upper,0.0496
EURSEK060-100-lower,-0.0434
EURSEK060-80-lower,-0.02226
EURSEK060-60-lower,-0.01516
EURSEK060-40-lower,-0.008740000000000001
EURSEK060-20-lower,-0.004719999999999999
EURSEK060-0-lower,-0.0
EURSEK060-0-upper,0.0003
EURSEK060-20-upper,0.00782
EURSEK060-40-upper,0.0146
EURSEK060-60-upper,0.02096
EURSEK060-80-upper,0.0312
EURSEK060-100-upper,0.0549
EURSEK090-100-lower,-0.0555
EURSEK090-80-lower,-0.0259
EURSEK090-60-lower,-0.0188
EURSEK090-40-lower,-0.0093
EURSEK090-20-lower,-0.0049
EURSEK090-0-lower,-0.0001
EURSEK090-0-upper,0.0
EURSEK090-20-upper,0.0097
EURSEK090-40-upper,0.0166
EURSEK090-60-upper,0.0232
EURSEK090-80-upper,0.0324
EURSEK090-100-upper,0.0864
EURSEK100-100-lower,-0.0509
EURSEK100-80-lower,-0.02538
EURSEK100-60-lower,-0.01882
EURSEK100-40-lower,-0.01064
EURSEK100-20-lower,-0.004919999999999999
EURSEK100-0-lower,-0.0
EURSEK100-0-upper,0.0001
EURSEK100-20-upper,0.0092
EURSEK100-40-upper,0.0169
EURSEK100-60-upper,0.025
EURSEK100-80-upper,0.034
EURSEK100-100-upper,0.0837
EURSEK180-100-lower,-0.0351
EURSEK180-80-lower,-0.01134
EURSEK180-60-lower,-0.007559999999999999
EURSEK180-40-lower,-0.0048400000000000006
EURSEK180-20-lower,-0.0026
EURSEK180-0-lower,-0.0
EURSEK180-0-upper,0.0
EURSEK180-20-upper,0.0085
EURSEK180-40-upper,0.019
EURSEK180-60-upper,0.0337
EURSEK180-80-upper,0.0506
EURSEK180-100-upper,0.0928
EURSEK270-100-lower,-0.0408
EURSEK270-80-lower,-0.027159999999999997
EURSEK270-60-lower,-0.02246
EURSEK270-40-lower,-0.01442
EURSEK270-20-lower,-0.00856
EURSEK270-0-lower,-0.0004
EURSEK270-0-upper,0.0002
EURSEK270-20-upper,0.01678
EURSEK270-40-upper,0.027680000000000007
EURSEK270-60-upper,0.04034
EURSEK270-80-upper,0.05476000000000001
EURSEK270-100-upper,0.1065
EURSEK365-100-lower,-0.0233
EURSEK365-80-lower,-0.013
EURSEK365-60-lower,-0.0101
EURSEK365-40-lower,-0.005640000000000001
EURSEK365-20-lower,-0.0027
EURSEK365-0-lower,-0.0012
EURSEK365-0-upper,0.0002
EURSEK365-20-upper,0.019140000000000004
EURSEK365-40-upper,0.03376
EURSEK365-60-upper,0.04588
EURSEK365-80-upper,0.06310000000000004
EURSEK365-100-upper,0.1255
EURSGD007-100-lower,-0.018
EURSGD007-80-lower,-0.00746
EURSGD007-60-lower,-0.005000000000000001
EURSGD007-40-lower,-0.0033
EURSGD007-20-lower,-0.0016
EURSGD007-0-lower,-0.0001
EURSGD007-0-upper,0.0
EURSGD007-20-upper,0.0014
EURSGD007-40-upper,0.003
EURSGD007-60-upper,0.0048
EURSGD007-80-upper,0.0077
EURSGD007-100-upper,0.0178
EURSGD014-100-lower,-0.0243
EURSGD014-80-lower,-0.01032
EURSGD014-60-lower,-0.0071
EURSGD014-40-lower,-0.004860000000000002
EURSGD014-20-lower,-0.0023
EURSGD014-0-lower,-0.0001
EURSGD014-0-upper,0.0
EURSGD014-20-upper,0.0016400000000000006
EURSGD014-40-upper,0.0037
EURSGD014-60-upper,0.00656
EURSGD014-80-upper,0.01128
EURSGD014-100-upper,0.0309
EURSGD021-100-lower,-0.0231
EURSGD021-80-lower,-0.0118
EURSGD021-60-lower,-0.0077
EURSGD021-40-lower,-0.005380000000000001
EURSGD021-20-lower,-0.0026399999999999974
EURSGD021-0-lower,-0.0001
EURSGD021-0-upper,0.0
EURSGD021-20-upper,0.0025
EURSGD021-40-upper,0.0058
EURSGD021-60-upper,0.0089
EURSGD021-80-upper,0.014500000000000002
EURSGD021-100-upper,0.0417
EURSGD030-100-lower,-0.0326
EURSGD030-80-lower,-0.0131
EURSGD030-60-lower,-0.009
EURSGD030-40-lower,-0.0057
EURSGD030-20-lower,-0.0028
EURSGD030-0-lower,-0.0001
EURSGD030-0-upper,0.0
EURSGD030-20-upper,0.0028
EURSGD030-40-upper,0.0068
EURSGD030-60-upper,0.0118
EURSGD030-80-upper,0.01678
EURSGD030-100-upper,0.0423
EURSGD045-100-lower,-0.038
EURSGD045-80-lower,-0.0166
EURSGD045-60-lower,-0.010579999999999999
EURSGD045-40-lower,-0.007000000000000001
EURSGD045-20-lower,-0.0036
EURSGD045-0-lower,-0.0001
EURSGD045-0-upper,0.0
EURSGD045-20-upper,0.0032
EURSGD045-40-upper,0.0074
EURSGD045-60-upper,0.0129
EURSGD045-80-upper,0.0204
EURSGD045-100-upper,0.0472
EURSGD060-100-lower,-0.04
EURSGD060-80-lower,-0.01804
EURSGD060-60-lower,-0.0114
EURSGD060-40-lower,-0.007119999999999999
EURSGD060-20-lower,-0.0037
EURSGD060-0-lower,-0.0001
EURSGD060-0-upper,0.0001
EURSGD060-20-upper,0.0044
EURSGD060-40-upper,0.01046
EURSGD060-60-upper,0.01724
EURSGD060-80-upper,0.026599999999999995
EURSGD060-100-upper,0.0458
EURSGD090-100-lower,-0.0422
EURSGD090-80-lower,-0.0214
EURSGD090-60-lower,-0.015139999999999997
EURSGD090-40-lower,-0.0109
EURSGD090-20-lower,-0.005879999999999995
EURSGD090-0-lower,-0.0001
EURSGD090-0-upper,0.0
EURSGD090-20-upper,0.0052
EURSGD090-40-upper,0.0134
