"Date","Price","Open","High","Low","Change","ID","CROSS"
"2017-09-08","7.8007","7.8004","7.8095","7.7680","0.0002","EURCNY_2017-09-08",EURCNY
"2017-09-07","7.7988","7.7767","7.8271","7.7435","0.0031","EURCNY_2017-09-07",EURCNY
"2017-09-06","7.7747","7.7874","7.8103","7.7687","-0.0020","EURCNY_2017-09-06",EURCNY
"2017-09-05","7.7903","7.7694","7.8084","7.7584","0.0027","EURCNY_2017-09-05",EURCNY
"2017-09-04","7.7692","7.7780","7.7990","7.7638","-0.0012","EURCNY_2017-09-04",EURCNY
"2017-09-01","7.7785","7.8525","7.8612","7.7759","-0.0089","EURCNY_2017-09-01",EURCNY
"2017-08-31","7.8486","7.8343","7.8552","7.8040","0.0015","EURCNY_2017-08-31",EURCNY
"2017-08-30","7.8368","7.8993","7.9051","7.8347","-0.0077","EURCNY_2017-08-30",EURCNY
"2017-08-29","7.8979","7.9180","7.9658","7.8796","-0.0023","EURCNY_2017-08-29",EURCNY
"2017-08-28","7.9165","7.9269","7.9528","7.8903","-0.0016","EURCNY_2017-08-28",EURCNY
"2017-08-25","7.9291","7.8613","7.9405","7.8463","0.0087","EURCNY_2017-08-25",EURCNY
"2017-08-24","7.8605","7.8622","7.8718","7.8518","-0.0002","EURCNY_2017-08-24",EURCNY
"2017-08-23","7.8624","7.8361","7.8745","7.8267","0.0033","EURCNY_2017-08-23",EURCNY
"2017-08-22","7.8364","7.8751","7.8825","7.8263","-0.0050","EURCNY_2017-08-22",EURCNY
"2017-08-21","7.8754","7.8430","7.8847","7.8291","0.0037","EURCNY_2017-08-21",EURCNY
"2017-08-18","7.8467","7.8242","7.8597","7.8135","0.0026","EURCNY_2017-08-18",EURCNY
"2017-08-17","7.8264","7.8764","7.8871","7.7862","-0.0060","EURCNY_2017-08-17",EURCNY
"2017-08-16","7.8739","7.8454","7.8826","7.8200","0.0036","EURCNY_2017-08-16",EURCNY
"2017-08-15","7.8454","7.8578","7.8722","7.8126","-0.0017","EURCNY_2017-08-15",EURCNY
"2017-08-14","7.8586","7.8662","7.8868","7.8526","-0.0025","EURCNY_2017-08-14",EURCNY
"2017-08-11","7.8780","7.8275","7.8954","7.8202","0.0067","EURCNY_2017-08-11",EURCNY
"2017-08-10","7.8254","7.8473","7.8553","7.7881","-0.0029","EURCNY_2017-08-10",EURCNY
"2017-08-09","7.8479","7.8811","7.8906","7.8011","-0.0043","EURCNY_2017-08-09",EURCNY
"2017-08-08","7.8821","7.9296","7.9403","7.8566","-0.0058","EURCNY_2017-08-08",EURCNY
"2017-08-07","7.9281","7.9177","7.9383","7.9168","0.0008","EURCNY_2017-08-07",EURCNY
"2017-08-04","7.9214","7.9734","7.9925","7.8952","-0.0065","EURCNY_2017-08-04",EURCNY
"2017-08-03","7.9730","7.9695","7.9921","7.9558","0.0004","EURCNY_2017-08-03",EURCNY
"2017-08-02","7.9695","7.9297","8.0064","7.9270","0.0052","EURCNY_2017-08-02",EURCNY
"2017-08-01","7.9284","7.9629","7.9663","7.9147","-0.0047","EURCNY_2017-08-01",EURCNY
"2017-07-31","7.9656","7.9093","7.9690","7.8845","0.0060","EURCNY_2017-07-31",EURCNY
"2017-07-28","7.9178","7.8729","7.9266","7.8689","0.0056","EURCNY_2017-07-28",EURCNY
"2017-07-27","7.8735","7.9260","7.9360","7.8552","-0.0065","EURCNY_2017-07-27",EURCNY
"2017-07-26","7.9250","7.8662","7.9297","7.8460","0.0079","EURCNY_2017-07-26",EURCNY
"2017-07-25","7.8629","7.8567","7.9032","7.8506","0.0004","EURCNY_2017-07-25",EURCNY
"2017-07-24","7.8597","7.8936","7.9111","7.8502","-0.0041","EURCNY_2017-07-24",EURCNY
"2017-07-21","7.8922","7.8598","7.9065","7.8524","0.0039","EURCNY_2017-07-21",EURCNY
"2017-07-20","7.8617","7.7764","7.8846","7.7729","0.0111","EURCNY_2017-07-20",EURCNY
"2017-07-19","7.7751","7.7938","7.8022","7.7710","-0.0026","EURCNY_2017-07-19",EURCNY
"2017-07-18","7.7950","7.7720","7.8148","7.7671","0.0031","EURCNY_2017-07-18",EURCNY
"2017-07-17","7.7710","7.7660","7.7749","7.7466","0.0000","EURCNY_2017-07-17",EURCNY
"2017-07-14","7.7712","7.7340","7.7739","7.7286","0.0051","EURCNY_2017-07-14",EURCNY
"2017-07-13","7.7321","7.7462","7.7660","7.7138","-0.0018","EURCNY_2017-07-13",EURCNY
"2017-07-12","7.7462","7.8001","7.8097","7.7326","-0.0070","EURCNY_2017-07-12",EURCNY
"2017-07-11","7.8011","7.7560","7.8100","7.7443","0.0059","EURCNY_2017-07-11",EURCNY
"2017-07-10","7.7557","7.7524","7.7694","7.7443","-0.0005","EURCNY_2017-07-10",EURCNY
"2017-07-07","7.7595","7.7688","7.7787","7.7401","-0.0013","EURCNY_2017-07-07",EURCNY
"2017-07-06","7.7694","7.7230","7.7714","7.7085","0.0063","EURCNY_2017-07-06",EURCNY
"2017-07-05","7.7210","7.7158","7.7298","7.6951","0.0007","EURCNY_2017-07-05",EURCNY
"2017-07-04","7.7158","7.7279","7.7388","7.7101","-0.0017","EURCNY_2017-07-04",EURCNY
"2017-07-03","7.7287","7.7450","7.7530","7.7202","-0.0025","EURCNY_2017-07-03",EURCNY
"2017-06-30","7.7478","7.7648","7.7682","7.7257","-0.0022","EURCNY_2017-06-30",EURCNY
"2017-06-29","7.7646","7.7370","7.7680","7.7190","0.0036","EURCNY_2017-06-29",EURCNY
"2017-06-28","7.7368","7.7234","7.7447","7.6786","0.0016","EURCNY_2017-06-28",EURCNY
"2017-06-27","7.7248","7.6487","7.7330","7.6296","0.0099","EURCNY_2017-06-27",EURCNY
"2017-06-26","7.6494","7.6597","7.6775","7.6449","-0.0005","EURCNY_2017-06-26",EURCNY
"2017-06-23","7.6529","7.6219","7.6639","7.6170","0.0040","EURCNY_2017-06-23",EURCNY
"2017-06-22","7.6226","7.6273","7.6403","7.6143","-0.0006","EURCNY_2017-06-22",EURCNY
"2017-06-21","7.6272","7.6058","7.6292","7.5996","0.0031","EURCNY_2017-06-21",EURCNY
"2017-06-20","7.6040","7.6025","7.6291","7.5930","0.0001","EURCNY_2017-06-20",EURCNY
"2017-06-19","7.6030","7.6285","7.6448","7.5990","-0.0030","EURCNY_2017-06-19",EURCNY
"2017-06-16","7.6259","7.5858","7.6287","7.5824","0.0051","EURCNY_2017-06-16",EURCNY
"2017-06-15","7.5873","7.6170","7.6289","7.5752","-0.0041","EURCNY_2017-06-15",EURCNY
"2017-06-14","7.6189","7.6246","7.6723","7.6013","-0.0004","EURCNY_2017-06-14",EURCNY
"2017-06-13","7.6221","7.6165","7.6312","7.6031","0.0008","EURCNY_2017-06-13",EURCNY
"2017-06-12","7.6161","7.6109","7.6382","7.6055","0.0007","EURCNY_2017-06-12",EURCNY
"2017-06-09","7.6107","7.6272","7.6435","7.5907","-0.0020","EURCNY_2017-06-09",EURCNY
"2017-06-08","7.6258","7.6500","7.6575","7.6096","-0.0032","EURCNY_2017-06-08",EURCNY
"2017-06-07","7.6499","7.6635","7.6684","7.6151","-0.0018","EURCNY_2017-06-07",EURCNY
"2017-06-06","7.6634","7.6566","7.6688","7.6358","0.0008","EURCNY_2017-06-06",EURCNY
"2017-06-05","7.6575","7.6807","7.6848","7.6441","-0.0036","EURCNY_2017-06-05",EURCNY
"2017-06-02","7.6849","7.6316","7.6883","7.6296","0.0067","EURCNY_2017-06-02",EURCNY
"2017-06-01","7.6335","7.6610","7.6671","7.6288","-0.0031","EURCNY_2017-06-01",EURCNY
"2017-05-31","7.6569","7.6652","7.6699","7.6175","-0.0015","EURCNY_2017-05-31",EURCNY
"2017-05-30","7.6686","7.6529","7.6830","7.6166","0.0020","EURCNY_2017-05-30",EURCNY
"2017-05-29","7.6536","7.6638","7.6726","7.6514","-0.0017","EURCNY_2017-05-29",EURCNY
"2017-05-26","7.6666","7.7015","7.7093","7.6515","-0.0043","EURCNY_2017-05-26",EURCNY
"2017-05-25","7.7000","7.7298","7.7443","7.6899","-0.0039","EURCNY_2017-05-25",EURCNY
"2017-05-24","7.7298","7.7054","7.7319","7.6954","0.0032","EURCNY_2017-05-24",EURCNY
"2017-05-23","7.7054","7.7360","7.7650","7.6986","-0.0043","EURCNY_2017-05-23",EURCNY
"2017-05-22","7.7386","7.7134","7.7589","7.6960","0.0029","EURCNY_2017-05-22",EURCNY
"2017-05-19","7.7160","7.6500","7.7208","7.6458","0.0087","EURCNY_2017-05-19",EURCNY
"2017-05-18","7.6491","7.6757","7.6913","7.6299","-0.0039","EURCNY_2017-05-18",EURCNY
"2017-05-17","7.6792","7.6344","7.6819","7.6316","0.0062","EURCNY_2017-05-17",EURCNY
"2017-05-16","7.6321","7.5651","7.6425","7.5623","0.0089","EURCNY_2017-05-16",EURCNY
"2017-05-15","7.5651","7.5392","7.5767","7.5364","0.0031","EURCNY_2017-05-15",EURCNY
"2017-05-12","7.5417","7.5003","7.5458","7.4972","0.0058","EURCNY_2017-05-12",EURCNY
"2017-05-11","7.4984","7.5019","7.5209","7.4821","-0.0005","EURCNY_2017-05-11",EURCNY
"2017-05-10","7.5024","7.5119","7.5306","7.4921","-0.0012","EURCNY_2017-05-10",EURCNY
"2017-05-09","7.5111","7.5434","7.5538","7.5035","-0.0041","EURCNY_2017-05-09",EURCNY
"2017-05-08","7.5424","7.5915","7.6094","7.5377","-0.0065","EURCNY_2017-05-08",EURCNY
"2017-05-05","7.5916","7.5800","7.5950","7.5563","0.0022","EURCNY_2017-05-05",EURCNY
"2017-05-04","7.5751","7.5072","7.5771","7.4999","0.0087","EURCNY_2017-05-04",EURCNY
"2017-05-03","7.5098","7.5394","7.5450","7.5084","-0.0036","EURCNY_2017-05-03",EURCNY
"2017-05-02","7.5373","7.5113","7.5408","7.5080","0.0032","EURCNY_2017-05-02",EURCNY
"2017-05-01","7.5132","7.5180","7.5304","7.5022","0.0002","EURCNY_2017-05-01",EURCNY
"2017-04-28","7.5118","7.5043","7.5526","7.4829","0.0016","EURCNY_2017-04-28",EURCNY
"2017-04-27","7.5001","7.5164","7.5384","7.4830","-0.0020","EURCNY_2017-04-27",EURCNY
"2017-04-26","7.5154","7.5196","7.5411","7.4823","-0.0009","EURCNY_2017-04-26",EURCNY
"2017-04-25","7.5222","7.4840","7.5394","7.4746","0.0054","EURCNY_2017-04-25",EURCNY
"2017-04-24","7.4820","7.5184","7.5287","7.4494","0.0128","EURCNY_2017-04-24",EURCNY
"2017-04-21","7.3872","7.3748","7.3935","7.3555","0.0015","EURCNY_2017-04-21",EURCNY
"2017-04-20","7.3761","7.3762","7.4201","7.3727","-0.0002","EURCNY_2017-04-20",EURCNY
"2017-04-19","7.3777","7.3849","7.3944","7.3701","-0.0010","EURCNY_2017-04-19",EURCNY
"2017-04-18","7.3849","7.3274","7.3898","7.3227","0.0082","EURCNY_2017-04-18",EURCNY
"2017-04-17","7.3251","7.3097","7.3441","7.3014","0.0026","EURCNY_2017-04-17",EURCNY
"2017-04-14","7.3064","7.3110","7.3257","7.3052","-0.0009","EURCNY_2017-04-14",EURCNY
"2017-04-13","7.3130","7.3495","7.3571","7.3087","-0.0051","EURCNY_2017-04-13",EURCNY
"2017-04-12","7.3505","7.3095","7.3581","7.2975","0.0059","EURCNY_2017-04-12",EURCNY
"2017-04-11","7.3075","7.3114","7.3319","7.3041","-0.0010","EURCNY_2017-04-11",EURCNY
"2017-04-10","7.3148","7.3117","7.3265","7.2979","0.0010","EURCNY_2017-04-10",EURCNY
"2017-04-07","7.3075","7.3423","7.3613","7.3007","-0.0047","EURCNY_2017-04-07",EURCNY
"2017-04-06","7.3423","7.3524","7.3726","7.3382","-0.0013","EURCNY_2017-04-06",EURCNY
"2017-04-05","7.3522","7.3484","7.3701","7.3309","0.0002","EURCNY_2017-04-05",EURCNY
"2017-04-04","7.3510","7.3488","7.3544","7.3247","0.0005","EURCNY_2017-04-04",EURCNY
"2017-04-03","7.3475","7.3413","7.3571","7.3296","0.0014","EURCNY_2017-04-03",EURCNY
"2017-03-31","7.3369","7.3567","7.3788","7.3354","-0.0024","EURCNY_2017-03-31",EURCNY
"2017-03-30","7.3544","7.4181","7.4238","7.3517","-0.0086","EURCNY_2017-03-30",EURCNY
"2017-03-29","7.4184","7.4379","7.4634","7.4012","-0.0028","EURCNY_2017-03-29",EURCNY
"2017-03-28","7.4395","7.4626","7.4859","7.4286","-0.0037","EURCNY_2017-03-28",EURCNY
"2017-03-27","7.4670","7.4335","7.4977","7.4321","0.0045","EURCNY_2017-03-27",EURCNY
