"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-07-04","1.5303","1.5292","1.5313","1.5283","0.0007","EURBND_2019-07-04",EURBND
"2019-07-03","1.5293","1.5304","1.5332","1.5287","-0.0007","EURBND_2019-07-03",EURBND
"2019-07-02","1.5303","1.5297","1.5347","1.5288","0.0003","EURBND_2019-07-02",EURBND
"2019-07-01","1.5298","1.5379","1.5385","1.5291","-0.0057","EURBND_2019-07-01",EURBND
"2019-06-28","1.5385","1.5391","1.5424","1.5368","-0.0003","EURBND_2019-06-28",EURBND
"2019-06-27","1.5389","1.5400","1.5417","1.5369","-0.0009","EURBND_2019-06-27",EURBND
"2019-06-26","1.5403","1.5394","1.5411","1.5365","0.0005","EURBND_2019-06-26",EURBND
"2019-06-25","1.5396","1.5432","1.5443","1.5377","-0.0021","EURBND_2019-06-25",EURBND
"2019-06-24","1.5429","1.5392","1.5436","1.5392","0.0015","EURBND_2019-06-24",EURBND
"2019-06-21","1.5406","1.5315","1.5423","1.5305","0.0059","EURBND_2019-06-21",EURBND
"2019-06-20","1.5315","1.5304","1.5351","1.5288","0.0010","EURBND_2019-06-20",EURBND
"2019-06-19","1.5300","1.5294","1.5338","1.5293","0.0002","EURBND_2019-06-19",EURBND
"2019-06-18","1.5297","1.5382","1.5424","1.5297","-0.0053","EURBND_2019-06-18",EURBND
"2019-06-17","1.5378","1.5372","1.5409","1.5355","0.0006","EURBND_2019-06-17",EURBND
"2019-06-14","1.5369","1.5418","1.5437","1.5365","-0.0029","EURBND_2019-06-14",EURBND
"2019-06-13","1.5413","1.5430","1.5447","1.5399","-0.0012","EURBND_2019-06-13",EURBND
"2019-06-12","1.5431","1.5446","1.5483","1.5422","-0.0016","EURBND_2019-06-12",EURBND
"2019-06-11","1.5455","1.5459","1.5470","1.5426","-0.0003","EURBND_2019-06-11",EURBND
"2019-06-10","1.5459","1.5430","1.5471","1.5412","0.0014","EURBND_2019-06-10",EURBND
"2019-06-07","1.5438","1.5379","1.5455","1.5373","0.0035","EURBND_2019-06-07",EURBND
"2019-06-06","1.5384","1.5347","1.5547","1.5313","0.0032","EURBND_2019-06-06",EURBND
"2019-06-05","1.5335","1.5371","1.5567","1.5333","-0.0025","EURBND_2019-06-05",EURBND
"2019-06-04","1.5373","1.5363","1.5483","1.5355","0.0007","EURBND_2019-06-04",EURBND
"2019-06-03","1.5363","1.5347","1.5383","1.5308","-0.0001","EURBND_2019-06-03",EURBND
"2019-05-31","1.5365","1.5354","1.5394","1.5329","0.0009","EURBND_2019-05-31",EURBND
"2019-05-30","1.5351","1.5372","1.5394","1.5309","-0.0014","EURBND_2019-05-30",EURBND
"2019-05-29","1.5373","1.5400","1.5440","1.5316","-0.0015","EURBND_2019-05-29",EURBND
"2019-05-28","1.5396","1.5399","1.5427","1.5220","-0.0003","EURBND_2019-05-28",EURBND
"2019-05-27","1.5401","1.5400","1.5421","1.5378","-0.0006","EURBND_2019-05-27",EURBND
"2019-05-24","1.5411","1.5430","1.5447","1.5377","-0.0008","EURBND_2019-05-24",EURBND
"2019-05-23","1.5424","1.5379","1.5436","1.5309","0.0027","EURBND_2019-05-23",EURBND
"2019-05-22","1.5382","1.5377","1.5411","1.5350","0.0010","EURBND_2019-05-22",EURBND
"2019-05-21","1.5367","1.5377","1.5404","1.5346","-0.0007","EURBND_2019-05-21",EURBND
"2019-05-20","1.5377","1.5371","1.5391","1.5336","0.0003","EURBND_2019-05-20",EURBND
"2019-05-17","1.5372","1.5337","1.5390","1.5292","0.0023","EURBND_2019-05-17",EURBND
"2019-05-16","1.5336","1.5329","1.5361","1.5300","0.0005","EURBND_2019-05-16",EURBND
"2019-05-15","1.5329","1.5347","1.5365","1.5226","-0.0012","EURBND_2019-05-15",EURBND
"2019-05-14","1.5347","1.5380","1.5404","1.5325","-0.0021","EURBND_2019-05-14",EURBND
"2019-05-13","1.5380","1.5318","1.5427","1.5297","0.0046","EURBND_2019-05-13",EURBND
"2019-05-10","1.5309","1.5311","1.5333","1.5273","0.0004","EURBND_2019-05-10",EURBND
"2019-05-09","1.5303","1.5249","1.5353","1.5241","0.0037","EURBND_2019-05-09",EURBND
"2019-05-08","1.5247","1.5250","1.5271","1.5232","-0.0003","EURBND_2019-05-08",EURBND
"2019-05-07","1.5252","1.5267","1.5291","1.5223","-0.0010","EURBND_2019-05-07",EURBND
"2019-05-06","1.5268","1.5243","1.5286","1.5214","0.0018","EURBND_2019-05-06",EURBND
"2019-05-03","1.5240","1.5231","1.5250","1.5185","0.0006","EURBND_2019-05-03",EURBND
"2019-05-02","1.5231","1.5249","1.5268","1.5209","-0.0006","EURBND_2019-05-02",EURBND
"2019-05-01","1.5240","1.5261","1.5296","1.5226","-0.0012","EURBND_2019-05-01",EURBND
"2019-04-30","1.5258","1.5231","1.5280","1.5213","0.0018","EURBND_2019-04-30",EURBND
"2019-04-29","1.5231","1.5189","1.5238","1.5172","0.0030","EURBND_2019-04-29",EURBND
"2019-04-26","1.5186","1.5170","1.5205","1.5145","0.0008","EURBND_2019-04-26",EURBND
"2019-04-25","1.5174","1.5200","1.5216","1.5160","-0.0011","EURBND_2019-04-25",EURBND
"2019-04-24","1.5191","1.5234","1.5257","1.5180","-0.0030","EURBND_2019-04-24",EURBND
"2019-04-23","1.5236","1.5271","1.5285","1.5200","-0.0022","EURBND_2019-04-23",EURBND
"2019-04-22","1.5270","1.5246","1.5283","1.5229","0.0019","EURBND_2019-04-22",EURBND
"2019-04-19","1.5241","1.5244","1.5256","1.5212","0.0007","EURBND_2019-04-19",EURBND
"2019-04-18","1.5231","1.5284","1.5304","1.5212","-0.0034","EURBND_2019-04-18",EURBND
"2019-04-17","1.5283","1.5281","1.5321","1.5274","0.0003","EURBND_2019-04-17",EURBND
"2019-04-16","1.5279","1.5294","1.5322","1.5263","-0.0014","EURBND_2019-04-16",EURBND
"2019-04-15","1.5301","1.5289","1.5315","1.5273","0.0007","EURBND_2019-04-15",EURBND
"2019-04-12","1.5291","1.5264","1.5334","1.5257","0.0020","EURBND_2019-04-12",EURBND
"2019-04-11","1.5260","1.5240","1.5283","1.5235","0.0013","EURBND_2019-04-11",EURBND
"2019-04-10","1.5240","1.5238","1.5271","1.5195","-0.0002","EURBND_2019-04-10",EURBND
